Product,Code,Product Type,Description,Table,Related To,Existing KWh,Existing Litres,Crush Charge,Price Now,Lifetime
Flood - MV - 250W,Exi0000048,Floodlight,HID Floodlight,MV,Hours Per Year,0.25,0,,,
Flood - MV - 400W,Exi0000049,Floodlight,HID Floodlight,MV,Hours Per Year,0.4,0,,,
Flood - Hal - 25W,Exi0000059,Floodlight,Hal Floodlight,Halogen,Hours Per Year,0.025,0,,,
Flood - Hal - 30W,Exi0000060,Floodlight,Hal Floodlight,Halogen,Hours Per Year,0.03,0,,,
Flood - Hal - 50W,Exi0000061,Floodlight,Hal Floodlight,Halogen,Hours Per Year,0.05,0,,,
Flood - Hal - 70W,Exi0000062,Floodlight,Hal Floodlight,Halogen,Hours Per Year,0.07,0,,,
Flood - Hal - 100W,Exi0000063,Floodlight,Hal Floodlight,Halogen,Hours Per Year,0.1,0,,,
Flood - Hal - 110W,Exi0000064,Floodlight,Hal Floodlight,Halogen,Hours Per Year,0.11,0,,,
Flood - Hal - 125W,Exi0000065,Floodlight,Hal Floodlight,Halogen,Hours Per Year,0.125,0,,,
Flood - Hal - 150W,Exi0000066,Floodlight,Hal Floodlight,Halogen,Hours Per Year,0.15,0,,,
Flood - Hal - 200W,Exi0000067,Floodlight,Hal Floodlight,Halogen,Hours Per Year,0.2,0,,,
Flood - Hal - 250W,Exi0000068,Floodlight,Hal Floodlight,Halogen,Hours Per Year,0.25,0,,,
Flood - CFL - 85W,Exi0000069,Floodlight,CFL Floodlight,CFL,Hours Per Year,0.085,0,,,
Flood - CFL - 100W,Exi0000070,Floodlight,CFL Floodlight,CFL,Hours Per Year,0.1,0,,,
Flood - CFL - 105W,Exi0000071,Floodlight,CFL Floodlight,CFL,Hours Per Year,0.105,0,,,
Flood - CFL - 125W,Exi0000072,Floodlight,CFL Floodlight,CFL,Hours Per Year,0.125,0,,,
Flood - CFL - 150W,Exi0000073,Floodlight,CFL Floodlight,CFL,Hours Per Year,0.15,0,,,
Flood - CFL - 175W,Exi0000074,Floodlight,CFL Floodlight,CFL,Hours Per Year,0.175,0,,,
Flood - CFL - 180W,Exi0000075,Floodlight,CFL Floodlight,CFL,Hours Per Year,0.18,0,,,
Flood - CFL - 200W,Exi0000076,Floodlight,CFL Floodlight,CFL,Hours Per Year,0.2,0,,,
GU10 - 20W,Exi0000052,GU10,GU10,Halogen,Hours Per Year,0.02,0,,,
GU10 - 35W,Exi0000053,GU10,GU10,Halogen,Hours Per Year,0.035,0,,,
GU10 - 42W,Exi0000054,GU10,GU10,Halogen,Hours Per Year,0.042,0,,,
GU10 - 50W,Exi0000055,GU10,GU10,Halogen,Hours Per Year,0.05,0,,,
Existing - Handshower,Exi0000023,Handshower,Handshower,Handshower,Number Per Day,,,,,
MR16 - 20W,Exi0000056,MR16,MR16,Halogen,Hours Per Year,0.02,0,,,
MR16 - 35W,Exi0000057,MR16,MR16,Halogen,Hours Per Year,0.035,0,,,
MR16 - 50W,Exi0000058,MR16,MR16,Halogen,Hours Per Year,0.05,0,,,
Existing - Ceiling,Exi0000021,Showerhead,Ceiling,Showerhead,Number Per Day,,,,,
Existing - Wall,Exi0000022,Showerhead,Wall,Showerhead,Number Per Day,,,,,
E14 - 60W - Candle,Exi0000091,E14,E14 : Candle,Incandescent,Hours Per Year,0.06,0,,,
E14 - 60W - Golf Ball,Exi0000092,E14,E14 : Golf Ball,Incandescent,Hours Per Year,0.06,0,,,
E14 - 8W - CFL,Exi0000095,E14,E14 : CFL,CFL,Hours Per Year,0.008,,,,
E14 - 12W - CFL,Exi0000096,E14,E14 : CFL,CFL,Hours Per Year,0.012,,,,
E14 - 15W - CFL,Exi0000097,E14,E14 : CFL,CFL,Hours Per Year,0.015,,,,
E14 - 11W - CFL,Exi0000098,E14,E14 : CFL,CFL,Hours Per Year,0.011,,,,
E14 - 14W - CFL,Exi0000099,E14,E14 : CFL,CFL,Hours Per Year,0.014,,,,
E14 - 32W - CFL,Exi0000100,E14,E14 : CFL,CFL,Hours Per Year,0.032,,,,
T8 - 1 X 36W - 4 foot,Exi0000101,T8,T8 - 1 X,Fluorescent,Hours Per Year,0.036,0,0,5,8000
T8 - 2 X 36W - 4 foot,Exi0000102,T8,T8 - 2 X,Fluorescent,Hours Per Year,0.072,0,0,5,8000
T12 - 2 X 40W - 4 foot,Exi0000103,T12,T12 - 2 X,Fluorescent,Hours Per Year,0.08,0,0,5,6000
T8 - 1 X 58W - 5 foot,Exi0000104,T8,T8 - 1 X,Fluorescent,Hours Per Year,0.058,0,0,5,8000
T8 - 2 X 58W - 5 foot,Exi0000105,T8,T8 - 2 X,Fluorescent,Hours Per Year,0.116,0,0,5,8000
T12 - 1 X 65W,Exi0000106,T12,T12 - 1 X,Fluorescent,Hours Per Year,0.065,0,0,5,
T12 - 2 X 65W - 5 foot,Exi0000107,T12,T12 - 2 X,Fluorescent,Hours Per Year,0.13,0,0,5,6000
MR16 - 42W,Exi0000108,MR16,MR16,Halogen,Hours Per Year,0.042,0,,,
PL 2 Pin - 1 X 7W,Exi0000109,2 Pin,2 Pin - 1 X,PL,Hours Per Year,0.007,0,0,5,6000
PL 2 Pin - 1 X 9W,Exi0000110,2 Pin,2 Pin - 1 X,PL,Hours Per Year,0.009,0,0,5,6000
PL 2 Pin - 1 X 11W,Exi0000111,2 Pin,2 Pin - 1 X,PL,Hours Per Year,0.011,0,0,5,6000
PL 2 Pin - 1 X 10W,Exi0000112,2 Pin,2 Pin - 1 X,PL,Hours Per Year,0.01,0,0,5,6000
B22 - 32W - CFL,Exi0000113,B22,B22 : CFL,CFL,Hours Per Year,0.032,0,,,
